transaction_id,final_amount
35c8b635-be76-4003-ab33-a9fe1ae1ee0b,75.0
11f39882-1395-49f3-90ae-6c9e94ea0f77,75.0
d03a3ddc-67b4-4c32-9ab5-7d12c348129c,76.0
ce89c9af-b663-4935-a95c-e19c6438da35,84.0
a05ea33c-4ac3-4356-ab3a-6b643fd55813,76.5
cb40f407-8af3-4b3d-8806-d73e424b4e5c,79.5
3cf0fb3b-4450-441e-a5f7-a82f872743bf,76.0
b17574ed-9b1e-4421-82b5-01b1c3bb6ada,82.5
e213d97b-b4ac-4c0e-8ebd-2608b5030ca6,75.5
05bd19f7-f8f4-44af-bfc5-b5ca4bec8d0d,77.5
d0d18064-3d5b-4e4a-9907-d5873bdf88d9,76.5
e71b6824-3577-4ce0-9480-ff5a5bae209e,75.5
1aafa351-c236-4b5b-a15b-590470608c75,79.5
cb0f651a-dc2d-4c0d-b446-dd3061b22adf,80.0
4170aa0a-34f3-4b5e-b2d1-fae145180d22,88.5
831f9b15-190f-4f91-aca4-fbce02aae6d2,77.0
d7f6f7c4-750e-4f02-a634-4f1af8eb55b3,76.5
1398cfcd-16ce-426b-b91c-7b0d3d82495b,78.0
96a24562-43cc-4b30-a7ff-6c9324531df7,82.5
224334f3-8759-48b8-a529-dab805379c90,75.0
61af1426-6dfd-4b28-9210-9f30c9d6f35f,76.0
6dc4875f-cdcb-4016-af76-e0ec72e4d10a,87.0
af7e8bd9-6c8c-4c8b-a115-5ee81b543d34,78.0
bc5b8b77-02f9-41b8-ba1a-2a8543727aa4,82.5
d8b2953c-ea63-47ab-83e9-5c97ea62c43e,75.0
3e8e8d78-2cbf-4cb2-8c34-a9b3ccd84e79,75.0
85ed8aef-f434-4095-93ac-9579a825f863,75.0
ac2de076-b154-47c9-8447-9f3575ecb8bf,75.0
f0840bea-8ff7-4270-9f27-9b090c1dfd2f,85.5
f47a02ae-accd-4d3f-a70c-38f5c32ef671,75.0
0921b538-7da1-480b-ae97-51f67c3a10bf,77.5
11e7bf7a-6167-4665-a370-0ac5bc1713e2,78.0
fed72169-94f6-4ca6-8d70-bd49d39fce7f,77.0
2693df0c-d217-437f-a7d4-73aaf2701b66,76.0
0b2ef704-ac2e-434c-b8bf-479a4305175c,76.5
d4bfa4f1-687c-4bf1-a8ad-033f8630edb4,84.0
e8f60f99-b38c-48e9-99b1-641dac2ba88d,77.0
0d2d3b29-2f2c-4aff-bec2-b19937c9c7fa,81.0
06032bac-6c1b-4e9c-bb7c-a8b9aa48c447,75.0
2afc1a81-05dd-4085-959f-07a6f7822a01,76.5
e0a8c04f-9483-41ac-b7fe-389cf3765243,75.0
cb8be35e-a53e-45ab-abc0-ecf2c0da8bb5,79.5
bb2b8297-6747-4886-86d9-35f8a394bee4,82.5
e147b8ef-3aa5-41a9-858d-c2e9b3c289cb,81.0
941ebdf5-6c3b-41cb-b2c0-8b430923fafb,75.0
692302d9-84b9-4284-b215-f821b6b872bc,75.0
1c407352-9ded-4f41-824b-a60c17e0cdab,76.5
1ab103fa-778f-4006-82ad-c57dfd893697,75.0
d731141e-d7c6-4ba2-afbd-e748135f5aa7,87.0
93431d0d-58f0-48b8-a0d2-386709586869,75.0
085733ea-95db-4f1b-9f0d-fa3360ddcdc9,80.0
67134dab-8209-4237-aa41-4b28c98e98ea,78.0
1b6dcd05-a94e-4c92-b690-701b3d4486a1,79.0
1073c9b1-7212-478a-a97a-ad784f597046,78.5
e59b04e8-1b84-44a8-869a-1f28287c0377,79.5
a9323101-08bf-4e4b-9c04-d2e3eea3ec4a,79.5
f902afa4-c697-45eb-bfe5-2bc745e3cc9d,76.5
a830ee78-6c89-4a71-95fc-9507e01073e1,78.0
2407dd72-6b26-4703-bef4-c822be171999,84.0
6580a1e7-c888-474f-a28f-be22cbd4722c,84.0
04f6e9ca-880a-4a3c-8cc1-e7793fc77ba2,82.5
0c14b93f-7397-4b7c-91ec-ec08da089928,75.0
372edd0f-da0a-4bf0-8e81-17f6411e5cdd,81.0
8ad04872-68d9-4d04-9a12-b4b8778dd283,87.0
5acbe844-3b49-4b0b-a8da-d5f55e12391f,76.5
5afde3f2-871a-4dda-ba4b-baaf097d637d,76.5
11f875f3-a80b-455b-bfe7-c52a1a3b600b,82.5
6de13df6-500a-442d-b3dd-046c0cc027f1,75.0
17f1dcda-ef68-4244-ac94-5fdf248bcaa5,77.0
ec5b8e10-43e0-4ebc-8d44-39f6e0d17128,78.0
05c82401-b086-4b09-ad4b-7042351da051,76.5
944ba083-515b-41da-a4a9-bb96edb167b8,78.5
3e0e1855-8534-4acd-af7e-233b37d28d1d,75.0
1e010c1e-e4fc-4dc4-b903-fea568df6952,75.0
9d55613a-0195-4646-b3a2-8890f64ebc00,78.0
865fed97-da4d-4d08-8db1-c959867c20ec,82.5
3a0334a3-86a1-46ed-8f42-2db97ecd8019,78.0
12d7bd52-1d58-4541-a009-aeef4063ca47,82.5
0939b2f0-d432-43f7-880f-5d13594aca05,82.5
25204910-d668-4c21-8353-7ff0acf96a89,78.0
66fa5aa1-229b-4edd-bcd0-58e653f52d95,78.0
5db835a8-ff90-4a75-9a4c-64b29c23cfb5,82.5
f59402ed-b0e6-4d9a-b8d3-8cb097fe631d,75.0
acbd85ef-5e3c-4009-90c9-2da4e26dee1a,76.5
37108ec1-7455-4a45-a5ce-c3cea6cfe28a,75.0
ac05e899-7c7d-49b2-a9ed-fb1f2ced1768,78.0
0772d1a1-c0cc-4b32-99d3-b76d588f4f6f,76.5
6e139117-ef4b-44fe-821b-3f0c772543e0,78.0
4f9bf3ec-397b-481c-a8cb-e1e57c32fd96,84.0
61ceb08c-ac8b-4f7d-a487-d515bd6fbdea,78.0
d205adae-ca49-4cbb-bb27-28ab2289836b,81.0
6484fefa-8100-4f08-afd5-68e6c8818796,75.0
12cf0126-88df-4186-a9f1-65993c991411,76.5
0c61c268-09b0-41e1-8fcc-b792eac1b5ca,81.0
8813eb24-8efc-4854-a3e3-b55f90d4d917,76.5
1ae09575-665c-4cc5-af7b-02a0922af31c,76.0
5b1c516d-8db4-46fd-af4f-4a753afb0971,75.0
fd45303d-1da7-4819-b77f-4e23dcc785b6,78.0
b255069c-ac72-4fb0-ab4d-b8b304c44fc3,84.0
467f0f54-7b8e-42d2-8b6f-343343fd13c0,84.0
49d6faf9-0861-4236-a842-b0d05991c8c3,75.0
cabb56d8-b8ed-475b-b87a-b8a4c147b7d7,81.0
8a699415-2c50-4389-a4fe-d731efd8b197,87.0
cf17d863-e7d8-4706-98b5-f2786c6d53c1,87.0
f8aaa6db-52d3-426c-99cc-7a14b74f6205,75.0
aed21c96-0533-4f06-862b-d18cfe96ea52,75.0
2707e306-2da1-48bc-9cd0-80389e55beda,76.5
35c8ca04-ec10-4798-a1bc-d253e30f6cc5,78.0
db9627f4-25fb-489f-a503-47000c430eb1,78.0
6279de89-de18-4b06-b58f-a3e71ba69149,84.0
9c4774f4-f70a-4528-85f5-362b4b2c8f99,77.0
22ec6462-8e30-44f1-9528-dda4fa6ad87b,82.5
35e4416a-44ca-45a7-a8a8-656af15deaab,76.5
755cc0cc-b748-42c9-9a42-be441067a153,79.5
bab85bbf-63da-4c78-a501-c7d3a498be25,75.0
a341c3e5-3d19-487b-86e6-02b69a30c932,78.0
967475e4-78a3-44ce-b668-c9b37fb0d8f4,75.0
fe9d4519-a4f8-43b3-99b9-2b010632d7c2,75.0
db28e317-baa6-4bea-a62e-90286c3723de,84.0
8b8e1f32-35e6-48ce-89b9-8c3515d847a1,79.5
18ebe126-39ca-48fd-9349-2ba381012b48,75.0
0ab0ad2d-66de-4195-919d-322d0848eb63,78.0
b486795a-e8ee-4617-b5cc-63e71352b6ba,76.5
479d7c38-7185-4b4f-bd07-444f3436d75a,75.0
7c5026a6-b47f-49b4-865e-b5e8558c081e,76.5
bea99660-fd65-4c6d-90a8-b49fe37afc3d,75.0
bb6796df-1e65-42cb-b876-19939648477c,78.0
5a2606c9-34bd-4616-87d1-ed327a6472c5,78.0
2ed63df5-1e6a-43d4-b55c-f12fa05dd570,81.0
c04d99ad-96ce-445d-b410-8c13a35b4ddf,84.0
6d9adf3a-fc0d-418d-a4ce-31abcdf0cac4,85.5
f73efd70-85e8-4975-a0ee-cd850a4ea341,75.0
88b86afc-7a15-46ca-b343-6fe27a3dfb6b,78.0
650d2423-a9e0-4d6e-857e-a5654f9de0d8,75.0
4ecbac75-3d35-416a-8004-c71ba9f2521b,80.0
9c94bd60-de78-4d83-85db-197d3f597451,82.5
f9c6b385-2285-4947-8a0f-4e2a3a2b4f51,78.0
52411821-d6a0-4cfb-b1bf-6bcd89f85012,75.0
78d1d7cb-fb18-4623-af9b-5d995df2701e,78.5
0b1a3784-401e-4683-92f2-29fc7e4edfcd,82.5
b8eedde5-6001-4bda-8733-0bc0e6dce0d5,81.0
f8a09d33-f6b2-411e-aeb3-5598ab24d6c9,75.0
066b7e07-888e-4662-a81c-6a99ef3019af,81.0
1b8a0d26-2c9e-4113-ae95-47c0b4824124,75.0
f98a9128-e365-4bdb-be31-7d2ed87e83a9,82.5
38a07927-a0d6-4d06-a246-df35be64160f,75.0
d2ab06b9-2fb1-46ee-89dc-0a32dfac5e6b,82.5
a1a82d30-1fc7-4b38-b294-7f68a1819c97,81.0
b6382c47-be11-46ec-befd-e151c0d28e95,79.0
52d25227-3d30-49c4-85db-18907782f4fc,75.0
7163e40d-18cd-435d-82a5-24b3bed9178e,78.0
81cdec7d-cbea-45e1-bf3f-7bc6e164a66a,78.0
3f6456fc-b43a-49ba-ba36-10b2a41ee7a7,75.5
5ec53e41-7bed-46ce-963a-69736938f38f,79.5
0596fefb-9e4e-4cb4-9d9d-75ccc9340514,75.0
188cc06a-8148-460b-b526-2a1c4ad6a8cd,85.5
ab553143-0f1a-4f8d-af3d-217a2739c80b,75.0
e58bf980-81d8-4e29-874a-549367844007,77.0
f6ca60a2-87e4-4b87-b8af-b31785718efe,75.0
27f34b6d-f9eb-4ecd-a13d-7a7906d4a08d,79.5
8faf4026-3171-4389-892b-1bbfc28e5947,88.5
1332379e-ab4f-489b-ae4a-ac96a4d993a1,81.0
c8976f10-3331-45e2-bbcc-3bd42a25479f,76.5
28856c3a-3c9b-40d1-bad3-12c0b9f31f1f,79.5
a7b79b17-a258-4c03-b456-8edaaa96de08,77.0
0901fc31-d881-4a05-9fb2-898da18f8784,79.5
65b5a41d-f883-4f21-b3a1-2383bce055ee,82.5
11489aa0-40d1-40a7-8927-fe3e00e85822,75.0
78fe29fd-fbe3-470b-90a5-ff650b0566d6,78.0
ac7195bd-378e-4cfd-9fdd-4004fec404ec,75.0
d90f8f85-e816-4601-9c35-23dc85c34f7f,85.5
9421386b-5012-4ce9-baa8-fbc4b43731c7,78.0
3ba51529-c7e6-4215-b106-374931f6239f,87.0
9b091d5f-53a1-4db4-8adc-0151359548d8,84.0
f5cd621f-b72a-44b8-87af-47dbfa3ca931,79.5
981a0b0f-75c9-42cf-a7c4-1215cdc39267,75.0
fc6f2d41-451f-425c-bde7-d2ae4bfdae83,75.0
9a56adce-e3bd-41a8-ab9f-1361faa4c0c2,75.0
67d3ef5d-70d0-405b-9b9c-2993499cb483,81.0
3a24d29b-9378-406e-b90e-20bae68905dc,75.0
3aa399e9-7696-43b4-a270-030ef4ea092e,80.0
417c7c65-2e6c-468f-b5db-3adf9dfb15b0,81.0
8163e5bd-1f95-44cc-ab87-005a5d63f32d,75.0
39c5081d-0c4d-45ff-945e-83a2f0104943,90.0
39c18296-a53c-4d5d-9d2a-b4d59547d571,82.5
fc97c370-8203-46f4-8949-348f7655f328,79.5
5b503806-3f4a-4b58-90ea-16055a6393ee,82.5
8ebc7e53-0fbc-43f8-97a0-248f4c2ad3bf,85.5
af340cee-33f4-47ab-8d39-4e37c541a9cd,78.0
8f641500-1382-44a9-8cbb-9922b0bed98b,84.0
4c79a221-5ea5-4a6a-9bc8-33a204d23d65,75.0
8ec7f950-47d4-4b25-9a0a-8b3a904dd937,75.0
c5f0b983-d9a5-4940-9632-ff630b3a5f78,84.0
8a9cfd89-390a-4b66-9558-4204437db516,75.0
58577a14-315c-498a-91b5-d63e0583e7ba,82.5
14f2d092-86c7-49cd-83f3-f4082eefd2a5,76.5
ccac55e3-39c6-46b1-9560-5161da10df2f,75.5
76062bba-c806-47b8-ba30-4e7c72d643a0,79.5
db062588-10d5-4638-91fe-3fe3cd5da9da,77.0
f531b199-e86d-476e-94d3-dbfae7bc8855,85.5
a462f620-3f56-4afd-b637-7998af5089d0,87.0
28a74b62-ceb0-48d0-a853-1a01cd896824,82.5
e0e418f4-33ca-438b-8114-4cfb172254d3,75.0
612798f7-5c51-468b-b5d6-60fa10426bf1,75.0
31f8cec1-a716-44f9-83b8-e584dfa6535a,75.0
d1d85e29-f35c-4755-b9d1-32a8e2ea3ce7,76.5
8e103eb8-bb91-4175-994d-ae6c5452b33e,75.5
bddc1ac9-af8f-4fd4-b3a2-1520dcd9a933,84.0
53529419-a91c-48f8-a079-b16dacf099f5,75.0
b072987d-c61f-4147-b043-566d9ad8cb25,77.5
9bd5fdcc-ff1f-4dcf-a2bc-51c2d7280b09,82.5
7068325b-b7c5-4307-b99a-a42599c517df,76.5
177bfeaf-cb4b-4082-b58a-3a0cd336111d,76.0
913b3548-365d-4496-83de-4ef06e5db89d,75.0
7a3cd266-741e-40e2-94fd-e04bb9ca0fe0,76.0
2551620e-07fb-4b11-b2f5-21ccc308895c,78.0
1fb3c610-5f3a-4913-bc18-3e957c3b3c6b,75.0
981b6b83-c57b-4602-816a-cd94b441922a,75.0
ac00fa3e-bffc-4c42-bdfd-f84fdee88b6d,75.0
723a8f98-d209-4e72-9934-e459db101fba,81.0
6ec34e01-9aff-4cdf-a7f8-b066d77ebbd4,76.5
3f7d4885-6315-4ba8-8507-0ff4b2e226ec,79.5
c658fe1f-498e-4967-9366-273374c4e7c0,77.5
0336a42d-b0fa-4487-98a9-7ec8f92dcdce,75.0
2b5c5aed-12c5-4fc8-9f0d-b4c32f143922,79.5
6404232e-6507-44f5-b87e-84dd79fd6e19,75.0
014f6905-ad64-42fc-b29e-011a96f2129a,78.0
cf2f73ca-2fa6-4b62-8ce7-68d659ed5200,81.0
9dc6ff1d-410b-4835-b1db-31bf656bcbd2,81.0
b625b721-a53c-4cd9-9614-88ab23d89ac8,75.0
55936ddd-2b88-46ea-b61c-3bae26823b1a,75.0
fbf16e85-521b-4f3a-8e21-3ff938da4348,87.0
59d210c9-7960-45f1-9690-93a1ff222eff,79.5
83fc4f6e-6a4a-4879-8622-ec16b43f68f1,84.0
ebbb5a4c-30bf-4936-ad11-86d3a792549d,76.0
05e08e26-2ff5-47a4-bd83-a38d7f2d8165,81.0
a84831f6-7e5f-4bbd-a9c5-77204afc96fa,78.0
08d3b1a1-6471-4c4a-800e-6ea60029f30c,81.0
bc7cae2e-6c78-4b80-9ec8-1c5a3118b705,78.0
3c190de5-1055-45c6-9dbc-cdb5d4d6ea59,84.0
398d5bf3-a31b-4602-9448-8b28f53d6f8e,75.0
26f686f8-c330-4549-94da-e0ff45725243,79.5
a6c11367-b9dd-402a-bcda-25ca97eb2c7e,75.0
689c44b8-9230-417b-80a1-d86c78389799,87.0
06512fc7-f3c8-4dfa-95d0-80d0248e25aa,77.5
8208a2a5-9c7a-4e34-b295-e6463eecaeba,79.5
a6af3ab7-51c8-414e-b986-d734fae59ee7,79.5
1eb28b03-b3e2-42a6-851e-955848fab416,75.0
e8541d2d-44af-4894-ae10-9e084d11bbe1,84.0
16db7620-b436-40b8-b966-1dbea1534fe6,75.5
e6dbc734-e2a1-46c6-a88a-247675f7b036,76.5
4580102b-38cf-4384-8357-9177716a6e03,75.0
fd21cfc4-8ac8-4547-b601-f6523bacb8bf,85.5
92eb7329-d906-4e23-9984-74c4ca1daf14,75.0
39309667-c8a5-41dd-9ee2-391c8ff08d83,81.0
703c8388-56d7-46c2-aadb-8a3b8b07ed86,85.5
6b4f9d41-a7d7-4818-9fbc-5503ca37945d,82.5
50ea8040-3362-4545-8ebc-1648230203df,76.5
0909e7e8-4124-423b-977f-f867c3e8a9fe,75.0
716d2821-9f5a-4eb9-848d-7ebe85ec2020,76.0
85118e35-af21-45d7-adcc-5a79de54a811,77.0
f905c554-759b-42a8-a092-0097878da541,84.0
3a61c106-ab7f-4a34-ab05-dad971d43e3b,81.0
b5348055-f62d-4476-8771-1c746c5e544a,78.0
66d3482e-c6ca-44c5-a57f-c524ba618691,81.0
40e73328-24fa-44ef-a96c-790f94306f58,75.0
afcc4c62-647a-44d0-8e0e-cde230f7782c,82.5
d1a2e621-8b39-4d80-aea1-5aacd24c5e83,87.0
20e3295a-5e38-4449-b95b-8c201f891e0f,87.0
bc613813-51bb-4d54-b335-c67a9407a94b,75.0
558e8d38-0d63-4e10-8868-cb343befdb25,85.5
d8316406-da27-408c-bc77-c6f616a08748,75.0
20454a8f-c8ed-4c28-85df-f2a6261278a3,76.0
a4ea755c-8a6b-4bee-94e6-864a6277e786,75.0
30dcf1a4-ec25-4652-9f4f-301ddbffdd6d,81.0
fc9b5cd4-24aa-49e9-b17c-79a37d481271,75.0
d42a179c-5af0-4eb1-9299-b88a6b5af698,87.0
e5a56953-0d02-44d7-a855-bc7ba10b0398,84.0
405c2512-d3a6-4d69-90ed-cf642b8b1b1b,87.0
12c216a4-90f3-4dfa-81fc-25e8cf4e1a2f,84.0
957a10d0-4794-4b2a-a071-c21597e0f6ac,81.0
b4e87e7c-35d1-4494-840e-2683227f9be7,81.0
fa66d20d-5569-47da-a2d6-4654f11ef545,77.0
e3ab96e9-c4c9-4ebc-a63f-812e53e37a8d,76.5
781eaac8-ad80-47da-9b29-86f647caa90b,81.0
1f01f721-933f-42c8-acea-0826a71e3b04,87.0
eb8702ce-811d-46d8-91fb-194d599b1a33,78.0
7a390f3f-b09d-47a4-bef1-be8946f6548e,81.0
9507b9d6-8e1f-405d-913d-b539264856c3,84.0
f6cf2074-fe15-482e-820e-a1d3c7a7eb96,85.5
3938d437-8353-4250-aece-966a217567a0,88.5
6b1c4494-4b23-466f-938d-108f9b10681d,78.0
e29321e8-9ab8-4538-b36e-77c135ad3ef1,75.0
347fe295-1223-4ebe-a9fa-04ef20e958f7,78.0
14f9904c-a199-4225-8135-0a6a861284fc,84.0
767c745e-54a4-4e37-9190-4a259527bcfa,76.0
e6d8def7-aaaa-4966-830c-b590e37874f3,84.0
7cea3da5-9a62-465d-8e92-c677efd23498,79.5
846806fc-569e-46b3-919a-46ffe97b8ba3,75.0
ed13c607-69d2-4822-8397-26ddd4dcc21c,75.0
bc5ab56f-4eb7-4705-b21a-9fc09af955a5,75.0
d4ba665b-5da7-4149-8e31-0dd636e11039,77.0
07c6c7a4-48c8-454d-b659-1adfcd985911,75.0
2614d517-3940-481d-a896-6e83bb99fcf0,81.0
705fdf26-f070-45f1-8d79-22edc06e86bf,78.0
0f05aa2b-e273-4f1e-8a8c-a154bec9e096,76.5
011b6976-f0eb-4416-beb4-061195c5739e,81.0
19ae9e69-76a2-4db7-8c86-10aabcaa109b,82.5
f61e9b98-6c08-436d-be0c-431a53cc1f8c,75.0
3f0ecaf8-d9cf-4e43-a915-ec0b27a29fed,79.5
69c237b5-8b9d-475e-a23a-57389491bb45,82.5
84443e66-db69-4ce7-9b82-99c222795950,78.0
2f6421a7-bb84-4518-8c18-3ad36064e53c,85.5
89e6b1d1-d2a6-4622-a829-9d6fa9c4677f,82.5
abb74701-6af8-4b72-8f3e-64a16ffef8a2,75.0
5b56058a-fe58-45b7-99ce-98aeb1c98eb1,76.5
c3f0d911-777b-4f22-aad9-b1425eab9f5d,76.0
f3f2ac12-4cb3-4c7d-8152-34966395e52c,82.5
55909a75-06ad-4293-8e81-189081467736,88.5
5cb6d96e-c4a7-4c67-9fdc-528641b0c673,76.5
8300b750-4b46-40cc-98cd-c1af2c784059,75.0
f2a83619-5d98-43cd-a1c4-84374849bcbb,75.0
532151ff-e0dd-48df-92d4-a0e6ab6ec847,81.0
aaf70318-3c13-4b0d-be57-0f889f35d671,75.0
a448e81f-3f8a-4c2b-9819-b5984c87e1b7,76.0
8997dcea-7aeb-43d7-acf8-1e4125158250,75.0
3bb1c9dd-ecc7-4e90-a4b8-caa1d2097752,81.0
13c85cac-1428-4258-8e3c-7481b55de957,78.0
612757e5-cd47-43f7-98f5-b06482fa594f,81.0
e3fad8cb-d39d-4662-8aa9-4800b3b74fbf,78.0
55f7de90-33e5-4581-9dd5-abbfe672602c,77.0
550e9ada-6a2b-4e3b-82f5-d87f080140d7,75.5
7b8e9dff-d78c-4c3d-bc75-a5801888d5d3,81.0
206f7c0c-642a-4004-9e02-7ddd7081915b,84.0
f6568c07-9c91-4fdb-9769-68faafb77ab6,84.0
f7598836-19bb-4492-856e-085ba904a371,75.5
c2f52420-8113-4b35-9b0e-285962e91549,81.0
47d453ad-b8c4-42ac-84e8-dd5ce1e3ab49,75.0
bd1e53e2-050e-40cd-9e4e-32781424c061,75.0
43e0bd97-647a-4838-baec-983ceb789b41,76.0
1a7eee7f-2514-47af-9014-387856247cd6,77.0
67a75c98-4aa7-4b0a-9845-c0599857165a,76.0
0b47891d-5b96-4aba-936e-297c0873869c,82.5
acd73900-4612-4b93-a964-43a9d9799f67,78.0
73da7e0c-40b6-4d8c-9ed3-d02683c73e9c,75.5
ce95eae5-8a0c-431d-877d-1c359720ca74,75.0
383e3626-aa47-4120-b5fd-b07c4865d9f3,76.0
ca7289c5-dcbe-42ab-b356-3f059dc14e96,75.0
bb678916-f304-4d02-a226-fa9599802106,78.0
a8910dc0-2da6-4f3f-9d02-34de4c85e3ba,75.0
60ce53f9-cf0d-4012-8bbe-e764b8911d1a,76.5
35d0b3c9-80df-4cd3-bd30-159be41b8624,87.0
6b81f56d-9a54-41b6-a896-7ee5b52a0ac3,81.0
20c43937-ca03-4568-aa61-c8515775bc10,78.0
5bbc156d-0857-4460-93fb-4cf7238dc6ef,81.0
2c6fc848-513e-47df-8d66-c95eff51757f,81.0
804fbd64-e816-4e3e-a903-41c3cef820de,75.0
3223601b-0072-4230-ba05-ae822a7286c2,81.0
1989586f-66a1-41a4-bed0-68ff3756e42a,78.0
1ad772d3-9644-4e0a-aead-fd0253b452de,76.0
3fd20ea4-1e54-4876-bf66-471c03d7c624,75.0
32838282-cb11-46da-98ff-ccf69341f9b4,81.0
da9481d2-47c8-4bfd-9613-f65876cbdfe6,75.0
30ca51e5-b3ea-4a9e-a889-7890f6adf90b,87.0
d86f6c35-d3a9-4145-bc99-babf68a097f2,79.5
45beb6c7-9738-400b-8968-a653d814ca22,78.0
0ba0f7d1-6aa4-4f79-8300-f90bfabb8a71,75.0
8a214897-e0c9-447d-951c-3271dd3e35b6,81.0
1534ade6-e5be-4561-8bc6-d645dcbaeb0e,78.0
b1008beb-484b-446d-ae03-1b89a571d607,75.0
7d1275c0-3adf-44fa-b76a-a3d8078de33e,82.5
3f9733fc-af39-403a-a617-15c96f6cdc0d,79.5
749c8bf2-ce79-4cfb-ad1d-de6d3dc283a3,76.0
5987de68-ceb8-4988-a5a1-0144adff9d45,84.0
ab9fe4bd-3a75-4e04-8991-bfbd5a3ef357,75.0
6272a4e3-a8da-41ec-946e-7d6264a231e3,76.5
ba59da24-6d2d-43c8-8607-0f9f8dd38776,75.0
2c767cfa-b5a3-4504-8f7b-afa7781e994a,75.0
1efca732-8486-4e92-a32c-fc9a514916c2,81.0
927bce49-6fec-4a19-82f1-c78625e7d315,76.0
d69fd4b9-678d-427b-a6db-e7eb7a8d23f1,82.5
91266e27-36da-4476-a4b4-f5ff21ed7a8a,75.5
b8bef4f2-b4f1-48cb-a9ac-dfe146e95987,75.0
7214a6be-34d5-44c3-a5bf-80cb981f5a77,82.5
11525f10-6292-46c2-bdee-532f43b206f1,84.0
de99de29-6abe-46be-a3f6-f009e463f1e7,77.0
228622d4-5925-45ca-86c7-bb6596d875d6,75.0
8433ec20-6165-4ae2-b5fd-1ba234d8204a,75.5
544759ef-34c3-413a-92ec-cddd678121d9,76.5
0bf6a88e-8318-4062-a345-8b6cebccfcac,75.0
41e650eb-875e-4205-9e53-4046cd362a38,78.0
034bb1e7-5d6f-4f92-be91-55542967978b,79.5
626ab513-479f-4480-930f-9d668187d22d,76.0
d0c59fdd-12e8-4666-a6d6-772a76e988ce,84.0
e605f0f8-226b-4abb-9b39-43d449d24aa8,81.0
c0692f2c-3352-421d-96c7-17225c27b491,79.5
02a59949-bd28-4f13-adee-ddbdd73cbfed,84.0
2396706d-6978-429a-ab16-9eebe2fd5f14,75.0
3a38a0ac-4c0c-4edf-a79f-7446b20a12b5,84.0
76edc1ce-8f25-4406-ac8e-fbc4c01e27c3,78.0
096cf4d4-57ca-4543-a991-19af711dc93f,82.5
d68bb999-488b-48d4-8e5f-90324a2481e9,75.0
d7b5c62e-7748-4731-8e4e-d0976d0d5aec,75.0
e5a29373-31eb-4d22-8287-9325ef2217b8,75.0
29d35ece-adcf-4652-85b3-b3135d5e0fe3,84.0
9bc7a352-422a-4773-99b0-c838da617138,84.0
0790d1cd-7d94-4dd8-baa2-e0662d5321e3,78.0
9f3e4a08-4570-4c86-84dd-ca99c6e4f26a,78.0
08e59630-3c2f-45a6-a216-05f4f8862527,76.5
8d2381ad-98f6-427b-bae2-22e7a1039efd,79.5
2feb3dd6-6843-4ea4-9e7c-91c605dd7bc3,75.0
73f16a58-f6dd-4db6-8fd3-46c66135c6cb,78.5
62fa2ba3-928c-4549-ac52-034e362dbcd8,79.0
6a7e3dc7-6ecf-4cae-b0f6-fc8cad2ac394,79.5
429b9494-887b-447f-8b11-e8905d4ab367,76.5
0521ff14-79b0-4ca6-b6eb-c3e1029f8e1d,76.5
a4896601-9839-4b94-9316-41227dd15728,87.0
db4e30bb-b9dc-464c-accb-61a3c71242a2,76.5
956bb12c-9e00-4881-89c1-64f0ba312609,78.0
73a943cc-d389-47a0-b0a1-9f2e25cca9dd,78.0
06053213-25da-4599-8cdd-63fdc09711cb,78.0
aee834b6-ac81-41a5-be53-d83481d2eb24,75.0
f40186e9-6aa9-4558-b7b1-15f62cfee420,77.0
7b3cde6a-b514-4ecc-a8f5-49c6b0dbc0d4,76.5
839a693a-f9be-4904-bdd0-d7f3936f11a6,75.0
eccb5223-4d60-4d75-86aa-17bc28edb2ca,85.5
3e0b6f15-a210-4afb-b008-d08d8bfda0da,75.0
b521a9f5-c808-4e1d-bd4c-967b54ba5311,76.5
11f18c88-3291-4dbd-ae54-70912215c4d6,76.5
167b4f3b-4e12-46bf-9424-6798698d072a,78.0
cf20a37a-80d0-41d9-9669-99f3cc2bf3a9,76.0
0a90c9ed-5bf3-4d24-95da-8c256eac770e,75.0
d09f388c-7410-4e83-8031-fc7f05702cee,76.5
36053eeb-ec2e-4db1-a505-c31cd2f909a8,82.5
a4d12758-0b81-48f3-be21-91028c987019,78.0
75ea2811-4c36-4539-9682-dfa9c9062852,76.5
1cff24b0-41bc-4e54-9fd9-faa94eeb47c9,75.0
ba15c895-513b-4f79-afd7-0f0cd5a9d591,75.0
d36fce2e-a983-43cd-a62f-486ff9f2846e,87.0
204866fa-4aab-4bdd-958d-d969aa253ca5,79.5
2c8c4eda-e9f4-4dfa-8daf-fee4507ce122,78.0
a20dca9f-29f9-4ac5-8bc5-0ac763f5af89,76.0
b9cb8cb8-696a-42fc-aca3-7c94e2e879f3,79.5
aa2493c2-63ae-4d97-aa26-347a819d0686,77.0
c600feef-16dd-4ded-b6fe-fd3cd3edb239,75.0
bb5c0314-8887-47ed-8add-62522e20e62f,75.0
9500ecd6-de7d-47ce-9f1d-edf9042ea20a,85.5
e7fe0e37-93ef-4de3-941a-22005daafd41,75.0
c5ba53a7-ca26-4f40-84ed-58445e08d57c,78.0
d3e8ae5f-cc57-4ff3-823e-06f5b0863545,78.0
